x,y,z
-0.158760011196136,0.628320038318634,-0.774900019168854
-0.133000001311302,0.629860043525696,-0.756139993667603
-0.110880002379417,0.616699993610382,-0.740040004253387
-0.0894600003957748,0.611240029335022,-0.708959996700287
-0.070420004427433,0.599200010299683,-0.692719995975494
-0.0492800027132034,0.585340023040771,-0.687539994716644
-0.032480001449585,0.575399994850159,-0.67466002702713
-0.0204400010406971,0.568120002746582,-0.656040012836456
-0.0114799998700619,0.558319985866547,-0.647639989852905
0.00433999998494983,0.548520028591156,-0.644560039043427
0.0145600000396371,0.54067999124527,-0.636160016059875
0.0152600007131696,0.542640030384064,-0.629440009593964
0.0228200014680624,0.532140016555786,-0.634760022163391
0.026460001245141,0.531159996986389,-0.625660002231598
0.0243600010871887,0.532840013504028,-0.638960003852844
0.0204400010406971,0.532000005245209,-0.629860043525696
0.0222600009292364,0.532000005245209,-0.638819992542267
0.0239400006830692,0.537460029125214,-0.632939994335175
0.0177800003439188,0.539840042591095,-0.629860043525696
0.0141400005668402,0.544040024280548,-0.624119997024536
0.00756000028923154,0.549360036849976,-0.620200037956238
0.00462000025436282,0.55019998550415,-0.615440011024475
0.00154000008478761,0.554820001125336,-0.614600002765656
-0.00910000037401915,0.559859991073608,-0.612640023231506
-0.016380000859499,0.567560017108917,-0.613759994506836
-0.0212799999862909,0.575960040092468,-0.616420030593872
-0.031640000641346,0.584219992160797,-0.616840004920959
-0.0413000024855137,0.587440013885498,-0.627480030059814
-0.0495600029826164,0.598640024662018,-0.639940023422241
-0.0649600028991699,0.607039988040924,-0.662900030612946
-0.0753200054168701,0.618800044059753,-0.684599995613098
-0.0915600061416626,0.621600031852722,-0.714139997959137
-0.0961799994111061,0.624400019645691,-0.737940013408661
-0.11396000534296,0.6217400431633,-0.766780018806458
-0.133699998259544,0.62117999792099,-0.816480040550232
-0.141680002212524,0.615860044956207,-0.839020013809204
-0.147980004549026,0.607740044593811,-0.879200041294098
-0.155400007963181,0.597380042076111,-0.917700052261353
-0.152319997549057,0.579180002212524,-0.939540028572083
-0.152740001678467,0.556640028953552,-0.975100040435791
-0.144900009036064,0.519680023193359,-1.00996005535126
-0.134819999337196,0.493500024080276,-1.02815997600555
-0.123479999601841,0.467320024967194,-1.04202008247375
-0.0956199988722801,0.428259998559952,-1.05238008499146
-0.0778400003910065,0.403760015964508,-1.06050002574921
-0.0513800010085106,0.362460017204285,-1.05265998840332
-0.0364000014960766,0.343419998884201,-1.05573999881744
-0.0180600006133318,0.312480002641678,-1.04986000061035
0.00182000000495464,0.293440014123917,-1.03488004207611
0.0145600000396371,0.270759999752045,-1.02480006217957
0.0294000003486872,0.240660011768341,-1.01584005355835
0.0452200025320053,0.228480011224747,-0.993860006332397
0.0540399998426437,0.218120008707047,-0.978180050849915
0.0658000037074089,0.201039999723434,-0.968659996986389
0.0819000005722046,0.191520005464554,-0.96068000793457
0.0863800048828125,0.175980001688004,-0.934920012950897
0.0961799994111061,0.164220005273819,-0.91182005405426
0.105280004441738,0.151620000600815,-0.899080038070679
0.107799999415874,0.15022000670433,-0.882980048656464
0.115780003368855,0.140139997005463,-0.875280022621155
0.112560003995895,0.131040006875992,-0.858620047569275
0.116340003907681,0.11438000202179,-0.84798002243042
0.11396000534296,0.105560004711151,-0.842660009860992
0.110040001571178,0.100940003991127,-0.838460028171539
0.102900005877018,0.0875000059604645,-0.828380048274994
0.101360000669956,0.0816200003027916,-0.816619992256165
0.10360000282526,0.070980004966259,-0.800380051136017
0.105000004172325,0.0623000003397465,-0.803460001945496
0.104160003364086,0.0544600002467632,-0.786379992961884
0.102060005068779,0.0519400015473366,-0.768739998340607
0.102620005607605,0.0495600029826164,-0.756839990615845
0.102200001478195,0.046059999614954,-0.738499999046326
0.0960400030016899,0.0406000018119812,-0.726040005683899
0.102620005607605,0.0376600027084351,-0.710359990596771
0.100519999861717,0.0378000028431416,-0.704340040683746
0.0981400012969971,0.0383599996566772,-0.688939988613129
0.0971600040793419,0.0386399999260902,-0.677879989147186
0.0966000035405159,0.0357000008225441,-0.677320003509521
0.0914200022816658,0.0364000014960766,-0.670040011405945
0.0947800055146217,0.0295400004833937,-0.670460045337677
0.0925400033593178,0.0268799997866154,-0.679560005664825
0.0896000042557716,0.0301000010222197,-0.686839997768402
0.0890400037169456,0.0263200011104345,-0.707840025424957
0.0847000032663345,0.0281400009989738,-0.723380029201508
0.0834400057792664,0.0340199992060661,-0.737659990787506
0.0854000002145767,0.0399000011384487,-0.752220034599304
0.0839999988675117,0.0414400026202202,-0.776160001754761
0.0837199985980988,0.046059999614954,-0.801360011100769
0.0830200016498566,0.0550200007855892,-0.816760003566742
0.0882000029087067,0.0674800053238869,-0.838600039482117
0.0792400017380714,0.0802199989557266,-0.862120032310486
0.0782600045204163,0.0977200046181679,-0.881579995155334
0.0774200037121773,0.12194000184536,-0.906780004501343
0.0646800026297569,0.146720007061958,-0.939820051193237
0.0561400018632412,0.161559998989105,-0.954940021038055
0.0484400019049644,0.193200007081032,-0.980000019073486
0.0298200007528067,0.208039999008179,-0.993580043315887
0.00951999984681606,0.237860009074211,-1.01444005966187
-0.00364000000990927,0.258159995079041,-1.0343199968338
-0.0168000012636185,0.282240003347397,-1.04286003112793
-0.0337400026619434,0.302540004253387,-1.05322003364563
-0.0544600002467632,0.315699994564056,-1.062460064888
-0.069020003080368,0.332359999418259,-1.06959998607635
-0.0919800028204918,0.346220016479492,-1.0728200674057
-0.107519999146461,0.35588002204895,-1.07800006866455
-0.116620004177094,0.354340016841888,-1.08976006507874
-0.133000001311302,0.359940022230148,-1.0925600528717
-0.146439999341965,0.350980013608932,-1.09396004676819
-0.166740000247955,0.342440009117126,-1.10964000225067
-0.18367999792099,0.331660002470016,-1.11523997783661
-0.19922000169754,0.315420001745224,-1.11496007442474
-0.215320006012917,0.301560014486313,-1.11383998394012
-0.229040011763573,0.27580001950264,-1.12434005737305
-0.254380017518997,0.247240006923676,-1.12168002128601
-0.269500017166138,0.220500007271767,-1.11650002002716
-0.288120001554489,0.189840003848076,-1.11132001876831
-0.302540004253387,0.160720005631447,-1.09396004676819
-0.320460021495819,0.127259999513626,-1.0861200094223
-0.337260007858276,0.0828800052404404,-1.04874002933502
-0.351820021867752,0.0537599995732307,-1.03068006038666
-0.359100013971329,0.0196000002324581,-0.996240019798279
-0.364280015230179,-0.00826000049710274,-0.960820019245148
-0.361620008945465,-0.0331800021231174,-0.929460048675537
-0.371419996023178,-0.0533400028944016,-0.894600033760071
-0.375060021877289,-0.0758799985051155,-0.85232001543045
-0.376599997282028,-0.0873600021004677,-0.80542004108429
-0.37814000248909,-0.0964599996805191,-0.769020020961761
-0.377580016851425,-0.104299999773502,-0.743260025978088
-0.380240023136139,-0.110040001571178,-0.702800035476685
-0.375200003385544,-0.111440002918243,-0.658699989318848
-0.375479996204376,-0.108500003814697,-0.629020035266876
-0.368760019540787,-0.110600002110004,-0.609840035438538
-0.368900001049042,-0.106120005249977,-0.57862001657486
-0.366659998893738,-0.100940003991127,-0.55706000328064
-0.367500007152557,-0.0898800045251846,-0.522760033607483
-0.36259999871254,-0.0830200016498566,-0.499380022287369
-0.365120023488998,-0.0751800015568733,-0.48020002245903
-0.370300024747849,-0.0649600028991699,-0.456960022449493
-0.371140003204346,-0.0532000027596951,-0.428820013999939
-0.374080002307892,-0.0390600003302097,-0.411180019378662
-0.382060021162033,-0.0218400005251169,-0.395080000162125
-0.383040010929108,-0.0131600005552173,-0.381360024213791
-0.392560005187988,-0.000700000033248216,-0.374640017747879
-0.397600024938583,0.0128800002858043,-0.36624002456665
-0.403899997472763,0.0156800001859665,-0.359659999608994
-0.410620003938675,0.0254800003021955,-0.357000023126602
-0.416079998016357,0.0380799993872643,-0.349720001220703
-0.426860004663467,0.0407400019466877,-0.353780001401901
-0.433160006999969,0.047740001231432,-0.352940022945404
-0.440439999103546,0.0505400002002716,-0.357560008764267
-0.449960023164749,0.0505400002002716,-0.357560008764267
-0.45430001616478,0.0504000000655651,-0.372120022773743
-0.45906001329422,0.0509600006043911,-0.370580017566681
-0.465640008449554,0.0484400019049644,-0.372260004281998
-0.474320024251938,0.0455000028014183,-0.385560005903244
-0.475859999656677,0.0506800003349781,-0.375060021877289
-0.481600016355515,0.0450800023972988,-0.385839998722076
-0.482160001993179,0.0390600003302097,-0.403620004653931
-0.487620025873184,0.0400400012731552,-0.421259999275208
-0.496720016002655,0.0352800004184246,-0.426720023155212
-0.505680024623871,0.0284200012683868,-0.450520008802414
-0.512679994106293,0.0263200011104345,-0.465360015630722
-0.523880004882812,0.0242200009524822,-0.491820007562637
-0.529900014400482,0.0211399998515844,-0.506380021572113
-0.534240007400513,0.0249199997633696,-0.524160027503967
-0.547820031642914,0.0253400001674891,-0.549220025539398
-0.560140013694763,0.0338799990713596,-0.57175999879837
-0.571619987487793,0.0403200015425682,-0.584780037403107
-0.58296000957489,0.0476000010967255,-0.600040018558502
-0.589820027351379,0.0576800033450127,-0.622579991817474
-0.594579994678497,0.0656599998474121,-0.633780002593994
-0.602140009403229,0.0761599987745285,-0.65310001373291
-0.608720004558563,0.0844200029969215,-0.665980041027069
-0.617399990558624,0.0975800007581711,-0.688660025596619
-0.616280019283295,0.105000004172325,-0.710640013217926
-0.622160017490387,0.117180004715919,-0.725620031356812
-0.628880023956299,0.134960010647774,-0.742420017719269
-0.629299998283386,0.147280007600784,-0.757820010185242
-0.625100016593933,0.157360002398491,-0.773079991340637
-0.634200036525726,0.163520008325577,-0.777140021324158
-0.630840003490448,0.178500011563301,-0.801640033721924
-0.629440009593964,0.191380009055138,-0.819700002670288
-0.630840003490448,0.211120009422302,-0.834120035171509
-0.628459990024567,0.222600013017654,-0.836920022964478
-0.625519990921021,0.238560006022453,-0.852460026741028
-0.627900004386902,0.256339997053146,-0.863240003585815
-0.627340018749237,0.272300004959106,-0.865339994430542
-0.621320009231567,0.297500014305115,-0.866600036621094
-0.621460020542145,0.311220020055771,-0.882700026035309
-0.616420030593872,0.32480001449585,-0.883680045604706
-0.614740014076233,0.33432000875473,-0.89054000377655
-0.607600033283234,0.341600000858307,-0.886480033397675
-0.612360000610352,0.347340017557144,-0.89054000377655
-0.606060028076172,0.344260007143021,-0.894179999828339
-0.598360002040863,0.338800013065338,-0.902020037174225
-0.603120028972626,0.331939995288849,-0.914340019226074
-0.603120028972626,0.321860015392303,-0.921620011329651
-0.597100019454956,0.309260010719299,-0.933239996433258
-0.591220021247864,0.295260012149811,-0.935200035572052
-0.590660035610199,0.284620016813278,-0.938700020313263
-0.587580025196075,0.273000001907349,-0.952000021934509
-0.580440044403076,0.256060004234314,-0.952000021934509
-0.577080011367798,0.237860009074211,-0.951300024986267
-0.571340024471283,0.225680008530617,-0.960260033607483
-0.569660007953644,0.2151800096035,-0.968100011348724
-0.560980021953583,0.203280001878738,-0.963340044021606
-0.558040022850037,0.189000010490417,-0.969500005245209
-0.55160003900528,0.175140008330345,-0.966280043125153
-0.545020043849945,0.160160005092621,-0.969920039176941
-0.538580000400543,0.149240002036095,-0.967960000038147
-0.53438001871109,0.131319999694824,-0.964320003986359
-0.525279998779297,0.118720002472401,-0.964880049228668
-0.520380020141602,0.105840004980564,-0.967120051383972
-0.514500021934509,0.0876400023698807,-0.963900029659271
-0.509180009365082,0.0746200010180473,-0.943040013313293
-0.508199989795685,0.0509600006043911,-0.932260036468506
-0.502740025520325,0.0308000016957521,-0.915880024433136
-0.498960018157959,0.0189000014215708,-0.899780035018921
-0.49574002623558,-0.00448000011965632,-0.867160022258759
-0.489859998226166,-0.0189000014215708,-0.83650004863739
-0.486780017614365,-0.0330400019884109,-0.81521999835968
-0.482440024614334,-0.0476000010967255,-0.799260020256042
-0.46984001994133,-0.0523600019514561,-0.770420014858246
-0.463540017604828,-0.0733600035309792,-0.741439998149872
-0.453600019216537,-0.0834400057792664,-0.710359990596771
-0.442960023880005,-0.0810599997639656,-0.684460043907166
-0.437780022621155,-0.0901600047945976,-0.665280044078827
-0.432880014181137,-0.0925400033593178,-0.642880022525787
-0.420560002326965,-0.0915600061416626,-0.634900033473969
-0.414959996938705,-0.0939400047063828,-0.608300030231476
-0.407260000705719,-0.0931000038981438,-0.582540035247803
-0.404180020093918,-0.0911400020122528,-0.56139999628067
-0.391019999980927,-0.0898800045251846,-0.538720011711121
-0.379539996385574,-0.0858200043439865,-0.51884001493454
-0.379260003566742,-0.0859600007534027,-0.510439991950989
-0.369180023670197,-0.0810599997639656,-0.506099998950958
-0.359940022230148,-0.0842799991369247,-0.486780017614365
-0.352520018815994,-0.0743400007486343,-0.475859999656677
-0.346640020608902,-0.0714000016450882,-0.462140023708344
-0.332220017910004,-0.069300003349781,-0.455000013113022
-0.331380009651184,-0.070700004696846,-0.453180015087128
-0.322699993848801,-0.0644000023603439,-0.45304000377655
-0.320740014314651,-0.0655200034379959,-0.448559999465942
-0.31920000910759,-0.0658000037074089,-0.446880012750626
-0.308280020952225,-0.0582400001585484,-0.443660020828247
-0.310380011796951,-0.06216000020504,-0.444499999284744
-0.306040018796921,-0.0609000027179718,-0.444780021905899
-0.306320011615753,-0.0655200034379959,-0.446600019931793
-0.299740016460419,-0.0613200031220913,-0.446460008621216
-0.293160021305084,-0.0620200000703335,-0.448000013828278
-0.292040020227432,-0.0639799982309341,-0.446880012750626
-0.292040020227432,-0.0604800023138523,-0.445060014724731
-0.287000000476837,-0.0659400001168251,-0.438480019569397
-0.283219993114471,-0.0588000006973743,-0.44225999712944
-0.288540005683899,-0.0561400018632412,-0.443660020828247
-0.289939999580383,-0.0637000054121017,-0.441700011491776
-0.280699998140335,-0.0663600042462349,-0.451920002698898
-0.280279994010925,-0.0655200034379959,-0.45388001203537
-0.281960010528564,-0.0667800009250641,-0.463120013475418
-0.278180003166199,-0.0714000016450882,-0.464380025863647
-0.273560017347336,-0.0767199993133545,-0.469280004501343
-0.267540007829666,-0.0793800055980682,-0.485100001096725
-0.262500017881393,-0.0866600051522255,-0.494480013847351
-0.251300007104874,-0.0928200036287308,-0.504420042037964
-0.241500005125999,-0.104299999773502,-0.519400000572205
-0.222460001707077,-0.105000004172325,-0.539979994297028
-0.212659999728203,-0.11116000264883,-0.545300006866455
-0.198940008878708,-0.114940002560616,-0.561540007591248
-0.189560011029243,-0.113680005073547,-0.582540035247803
-0.178220003843307,-0.114800006151199,-0.605920016765594
-0.166040003299713,-0.118440002202988,-0.620200037956238
-0.148400008678436,-0.118160001933575,-0.646239995956421
-0.13272000849247,-0.114660002291203,-0.667240023612976
-0.11956000328064,-0.106540001928806,-0.682780027389526
-0.10878000408411,-0.106120005249977,-0.694260001182556
-0.0856800004839897,-0.099820002913475,-0.71204000711441
-0.0737800002098083,-0.0908600017428398,-0.724220037460327
-0.0603400021791458,-0.0839999988675117,-0.737380027770996
-0.0443800017237663,-0.0700000002980232,-0.746619999408722
-0.031920000910759,-0.0611800029873848,-0.760760009288788
-0.0187600012868643,-0.0538999997079372,-0.772520005702972
-0.016100000590086,-0.0401800014078617,-0.791980028152466
-0.00770000042393804,-0.0273000001907349,-0.818020045757294
0.00280000013299286,-0.0141400005668402,-0.835940003395081
0.00560000026598573,0.00308000016957521,-0.859740018844604
0.00504000019282103,0.0145600000396371,-0.870100021362305
0.0124599998816848,0.0365400016307831,-0.903840005397797
0.00546000013127923,0.0512400008738041,-0.920640051364899
0.00798000022768974,0.0729399994015694,-0.939400017261505
0.00210000015795231,0.0883399993181229,-0.966280043125153
-0.00140000006649643,0.102900005877018,-0.983220040798187
-0.0134399998933077,0.11956000328064,-0.999600052833557
-0.0194600000977516,0.149240002036095,-1.01499998569489
-0.0238000005483627,0.161420002579689,-1.02955996990204
-0.0305200014263391,0.175420001149178,-1.03698003292084
-0.0415800027549267,0.19123999774456,-1.04496002197266
-0.0490000024437904,0.210980013012886,-1.05125999450684
-0.0574000030755997,0.229040011763573,-1.06050002574921
-0.0585200004279613,0.238560006022453,-1.06721997261047
-0.0679000020027161,0.246400013566017,-1.07730007171631
-0.0688799992203712,0.253960013389587,-1.07617998123169
-0.0784000009298325,0.269219994544983,-1.082200050354
-0.0886199995875359,0.280699998140335,-1.07562005519867
-0.0960400030016899,0.292740017175674,-1.09130001068115
-0.11116000264883,0.310800015926361,-1.09116005897522
-0.119979999959469,0.322840005159378,-1.09956002235413
-0.132579997181892,0.338800013065338,-1.09704005718231
-0.145319998264313,0.351680010557175,-1.09829998016357
-0.161840006709099,0.363860011100769,-1.10502004623413
-0.172059997916222,0.370440006256104,-1.10222005844116
-0.182000011205673,0.376320004463196,-1.10754001140594
-0.192640006542206,0.387940019369125,-1.1039000749588
-0.20524001121521,0.398160010576248,-1.09956002235413
-0.224980011582375,0.399560004472733,-1.1013799905777
-0.227779999375343,0.400260001420975,-1.10417997837067
-0.236880004405975,0.39886000752449,-1.10152006149292
-0.239680007100105,0.392420023679733,-1.10795998573303
-0.247800007462502,0.380659997463226,-1.11230003833771
-0.254380017518997,0.373240023851395,-1.11453998088837
-0.259140014648438,0.363719999790192,-1.11748003959656
-0.263339996337891,0.35028001666069,-1.12546002864838
-0.271740019321442,0.339080005884171,-1.1285400390625
-0.276080012321472,0.31793999671936,-1.12826001644135
-0.27972000837326,0.298200011253357,-1.13315999507904
-0.283080011606216,0.279159992933273,-1.13455998897552
-0.293720006942749,0.264039993286133,-1.13217997550964
-0.304639995098114,0.254380017518997,-1.13036000728607
-0.310240000486374,0.245140001177788,-1.1314799785614
-0.321440011262894,0.229180008172989,-1.12980008125305
-0.338800013065338,0.209720000624657,-1.1078200340271
-0.348880022764206,0.197540000081062,-1.10810005664825
-0.359239995479584,0.186340004205704,-1.10487997531891
-0.370719999074936,0.166460007429123,-1.09788000583649
-0.376320004463196,0.155960008502007,-1.08738005161285
-0.390180021524429,0.130480006337166,-1.07870006561279
-0.385980010032654,0.117460004985332,-1.06708002090454
-0.386539995670319,0.0905800014734268,-1.06484007835388
-0.383180022239685,0.0723799988627434,-1.04790008068085
-0.376740008592606,0.0561400018632412,-1.04552006721497
-0.363860011100769,0.031640000641346,-1.02774000167847
-0.351960003376007,0.0109200002625585,-1.01920008659363
-0.340479999780655,-0.00616000033915043,-1.00870001316071
-0.326340019702911,-0.0240800008177757,-1.00506007671356
-0.314999997615814,-0.0373800024390221,-0.989940047264099
-0.288260012865067,-0.0574000030755997,-0.976779997348785
-0.272860020399094,-0.0650999993085861,-0.957320034503937
-0.253680020570755,-0.0803600028157234,-0.944160044193268
-0.245280012488365,-0.0914200022816658,-0.926520049571991
-0.227360010147095,-0.100380003452301,-0.91182005405426
-0.218120008707047,-0.109340004622936,-0.878639996051788
-0.208740010857582,-0.117180004715919,-0.859320044517517
-0.200340002775192,-0.123200006783009,-0.845459997653961
-0.192220002412796,-0.132440000772476,-0.827540040016174
-0.185780003666878,-0.137199997901917,-0.815360009670258
-0.179480001330376,-0.138319998979568,-0.793940007686615
-0.173320010304451,-0.151900008320808,-0.763420045375824
-0.164780005812645,-0.148540005087852,-0.746340036392212
-0.165480002760887,-0.152460008859634,-0.731500029563904
-0.162820011377335,-0.151060000061989,-0.723380029201508
-0.163379997014999,-0.153300002217293,-0.707980036735535
-0.168700009584427,-0.157499998807907,-0.694400012493134
-0.176400005817413,-0.155819997191429,-0.685999989509583
-0.175700008869171,-0.158059999346733,-0.680540025234222
-0.183540001511574,-0.160439997911453,-0.674380004405975
-0.183400005102158,-0.159879997372627,-0.671440005302429
-0.193479999899864,-0.160020008683205,-0.667940020561218
-0.20160000026226,-0.161980003118515,-0.676200032234192
-0.20244000852108,-0.160300001502037,-0.673120021820068
-0.203979998826981,-0.165340006351471,-0.680400013923645
-0.207479998469353,-0.163939997553825,-0.682359993457794
-0.210840001702309,-0.173320010304451,-0.679000020027161
-0.217000007629395,-0.170239999890327,-0.677040040493011
-0.223440006375313,-0.171080008149147,-0.676340043544769
-0.224560007452965,-0.171080008149147,-0.682359993457794
-0.227500006556511,-0.172200009226799,-0.689220011234283
-0.226660013198853,-0.173040002584457,-0.693560004234314
-0.234360009431839,-0.172480002045631,-0.700980007648468
-0.238420009613037,-0.1737399995327,-0.70252001285553
-0.241360008716583,-0.172900006175041,-0.711199998855591
-0.242060005664825,-0.175280004739761,-0.704340040683746
-0.246400013566017,-0.181160002946854,-0.713860034942627
-0.251300007104874,-0.175420001149178,-0.716660022735596
-0.254800021648407,-0.173460006713867,-0.730240046977997
